"Arrests By Age"
"Current date: 5/18/2019 1:09:55 PM (Eastern Daylight Time)"
"Measures: Number of Arrestees"
"Multiple Arrest Indicator: All Countable Arrests"
"Arrest Date","Arrest Offense for A and B Arrests","Arrestee Armed With","Arrestee Age","Number of Arrestees",
"2009","Sports Tampering","Unarmed","19",""
"2009","Sports Tampering","Unarmed","20",""
"2009","Sports Tampering","Unarmed","21",""
"2009","Sports Tampering","Missing","1",""
"2009","Sports Tampering","Missing","2",""
"2009","Sports Tampering","Missing","3",""
"2009","Sports Tampering","Missing","4",""
"2009","Sports Tampering","Missing","5",""
"2009","Sports Tampering","Missing","6",""
"2009","Sports Tampering","Missing","7",""
"2009","Sports Tampering","Missing","8",""
"2009","Sports Tampering","Missing","9",""
"2009","Sports Tampering","Missing","10",""
"2009","Sports Tampering","Missing","11",""
"2009","Sports Tampering","Missing","12",""
"2009","Sports Tampering","Missing","13",""
"2009","Sports Tampering","Missing","14",""
"2009","Sports Tampering","Missing","15",""
"2009","Sports Tampering","Missing","16",""
"2009","Sports Tampering","Missing","17",""
"2009","Sports Tampering","Missing","18",""
"2009","Sports Tampering","Missing","19",""
"2009","Sports Tampering","Missing","20",""
"2009","Sports Tampering","Missing","21",""
"2009","Pornography/Obscene Material","Unarmed","1",""
"2009","Pornography/Obscene Material","Unarmed","2",""
"2009","Pornography/Obscene Material","Unarmed","3",""
"2009","Pornography/Obscene Material","Unarmed","4",""
"2009","Pornography/Obscene Material","Unarmed","5",""
"2009","Pornography/Obscene Material","Unarmed","6",""
"2009","Pornography/Obscene Material","Unarmed","7",""
"2009","Pornography/Obscene Material","Unarmed","8",""
"2009","Pornography/Obscene Material","Unarmed","9",""
"2009","Pornography/Obscene Material","Unarmed","10",""
"2009","Pornography/Obscene Material","Unarmed","11",""
"2009","Pornography/Obscene Material","Unarmed","12",""
"2009","Pornography/Obscene Material","Unarmed","13",""
"2009","Pornography/Obscene Material","Unarmed","14",""
"2009","Pornography/Obscene Material","Unarmed","15",""
"2009","Pornography/Obscene Material","Unarmed","16","2"
"2009","Pornography/Obscene Material","Unarmed","17","1"
"2009","Pornography/Obscene Material","Unarmed","18","1"
"2009","Pornography/Obscene Material","Unarmed","19","2"
"2009","Pornography/Obscene Material","Unarmed","20","1"
"2009","Pornography/Obscene Material","Unarmed","21",""
"2009","Pornography/Obscene Material","Missing","1",""
"2009","Pornography/Obscene Material","Missing","2",""
"2009","Pornography/Obscene Material","Missing","3",""
"2009","Pornography/Obscene Material","Missing","4",""
"2009","Pornography/Obscene Material","Missing","5",""
"2009","Pornography/Obscene Material","Missing","6",""
"2009","Pornography/Obscene Material","Missing","7",""
"2009","Pornography/Obscene Material","Missing","8",""
"2009","Pornography/Obscene Material","Missing","9",""
"2009","Pornography/Obscene Material","Missing","10",""
"2009","Pornography/Obscene Material","Missing","11",""
"2009","Pornography/Obscene Material","Missing","12",""
"2009","Pornography/Obscene Material","Missing","13",""
"2009","Pornography/Obscene Material","Missing","14",""
"2009","Pornography/Obscene Material","Missing","15",""
"2009","Pornography/Obscene Material","Missing","16",""
"2009","Pornography/Obscene Material","Missing","17",""
"2009","Pornography/Obscene Material","Missing","18",""
"2009","Pornography/Obscene Material","Missing","19",""
"2009","Pornography/Obscene Material","Missing","20",""
"2009","Pornography/Obscene Material","Missing","21",""
"2009","Prostitution","Unarmed","1",""
"2009","Prostitution","Unarmed","2",""
"2009","Prostitution","Unarmed","3",""
"2009","Prostitution","Unarmed","4",""
"2009","Prostitution","Unarmed","5",""
"2009","Prostitution","Unarmed","6",""
"2009","Prostitution","Unarmed","7",""
"2009","Prostitution","Unarmed","8",""
"2009","Prostitution","Unarmed","9",""
"2009","Prostitution","Unarmed","10",""
"2009","Prostitution","Unarmed","11",""
"2009","Prostitution","Unarmed","12",""
"2009","Prostitution","Unarmed","13",""
"2009","Prostitution","Unarmed","14",""
"2009","Prostitution","Unarmed","15",""
"2009","Prostitution","Unarmed","16",""
"2009","Prostitution","Unarmed","17","2"
"2009","Prostitution","Unarmed","18","2"
"2009","Prostitution","Unarmed","19","11"
"2009","Prostitution","Unarmed","20","18"
"2009","Prostitution","Unarmed","21","15"
"2009","Prostitution","Missing","1",""
"2009","Prostitution","Missing","2",""
"2009","Prostitution","Missing","3",""
"2009","Prostitution","Missing","4",""
"2009","Prostitution","Missing","5",""
"2009","Prostitution","Missing","6",""
"2009","Prostitution","Missing","7",""
"2009","Prostitution","Missing","8",""
"2009","Prostitution","Missing","9",""
"2009","Prostitution","Missing","10",""
"2009","Prostitution","Missing","11",""
"2009","Prostitution","Missing","12",""
"2009","Prostitution","Missing","13",""
"2009","Prostitution","Missing","14",""
"2009","Prostitution","Missing","15",""
"2009","Prostitution","Missing","16",""
"2009","Prostitution","Missing","17",""
"2009","Prostitution","Missing","18",""
"2009","Prostitution","Missing","19",""
"2009","Prostitution","Missing","20",""
"2009","Prostitution","Missing","21",""
"2009","Assisting or Promoting Prostitution","Unarmed","1",""
"2009","Assisting or Promoting Prostitution","Unarmed","2",""
"2009","Assisting or Promoting Prostitution","Unarmed","3",""
"2009","Assisting or Promoting Prostitution","Unarmed","4",""
"2009","Assisting or Promoting Prostitution","Unarmed","5",""
"2009","Assisting or Promoting Prostitution","Unarmed","6",""
"2009","Assisting or Promoting Prostitution","Unarmed","7",""
"2009","Assisting or Promoting Prostitution","Unarmed","8",""
"2009","Assisting or Promoting Prostitution","Unarmed","9",""
"2009","Assisting or Promoting Prostitution","Unarmed","10",""
"2009","Assisting or Promoting Prostitution","Unarmed","11",""
"2009","Assisting or Promoting Prostitution","Unarmed","12",""
"2009","Assisting or Promoting Prostitution","Unarmed","13",""
"2009","Assisting or Promoting Prostitution","Unarmed","14",""
"2009","Assisting or Promoting Prostitution","Unarmed","15",""
"2009","Assisting or Promoting Prostitution","Unarmed","16",""
"2009","Assisting or Promoting Prostitution","Unarmed","17",""
"2009","Assisting or Promoting Prostitution","Unarmed","18",""
"2009","Assisting or Promoting Prostitution","Unarmed","19",""
"2009","Assisting or Promoting Prostitution","Unarmed","20",""
"2009","Assisting or Promoting Prostitution","Unarmed","21",""
"2009","Assisting or Promoting Prostitution","Missing","1",""
"2009","Assisting or Promoting Prostitution","Missing","2",""
"2009","Assisting or Promoting Prostitution","Missing","3",""
"2009","Assisting or Promoting Prostitution","Missing","4",""
"2009","Assisting or Promoting Prostitution","Missing","5",""
"2009","Assisting or Promoting Prostitution","Missing","6",""
"2009","Assisting or Promoting Prostitution","Missing","7",""
"2009","Assisting or Promoting Prostitution","Missing","8",""
"2009","Assisting or Promoting Prostitution","Missing","9",""
"2009","Assisting or Promoting Prostitution","Missing","10",""
"2009","Assisting or Promoting Prostitution","Missing","11",""
"2009","Assisting or Promoting Prostitution","Missing","12",""
"2009","Assisting or Promoting Prostitution","Missing","13",""
"2009","Assisting or Promoting Prostitution","Missing","14",""
"2009","Assisting or Promoting Prostitution","Missing","15",""
"2009","Assisting or Promoting Prostitution","Missing","16",""
"2009","Assisting or Promoting Prostitution","Missing","17",""
"2009","Assisting or Promoting Prostitution","Missing","18",""
"2009","Assisting or Promoting Prostitution","Missing","19",""
"2009","Assisting or Promoting Prostitution","Missing","20",""
"2009","Assisting or Promoting Prostitution","Missing","21",""
"2009","Purchasing Prostitution","Unarmed","1",""
"2009","Purchasing Prostitution","Unarmed","2",""
"2009","Purchasing Prostitution","Unarmed","3",""
"2009","Purchasing Prostitution","Unarmed","4",""
"2009","Purchasing Prostitution","Unarmed","5",""
"2009","Purchasing Prostitution","Unarmed","6",""
"2009","Purchasing Prostitution","Unarmed","7",""
"2009","Purchasing Prostitution","Unarmed","8",""
"2009","Purchasing Prostitution","Unarmed","9",""
"2009","Purchasing Prostitution","Unarmed","10",""
"2009","Purchasing Prostitution","Unarmed","11",""
"2009","Purchasing Prostitution","Unarmed","12",""
"2009","Purchasing Prostitution","Unarmed","13",""
"2009","Purchasing Prostitution","Unarmed","14",""
"2009","Purchasing Prostitution","Unarmed","15",""
"2009","Purchasing Prostitution","Unarmed","16",""
"2009","Purchasing Prostitution","Unarmed","17",""
"2009","Purchasing Prostitution","Unarmed","18",""
"2009","Purchasing Prostitution","Unarmed","19",""
"2009","Purchasing Prostitution","Unarmed","20",""
"2009","Purchasing Prostitution","Unarmed","21",""
"2009","Purchasing Prostitution","Missing","1",""
"2009","Purchasing Prostitution","Missing","2",""
"2009","Purchasing Prostitution","Missing","3",""
"2009","Purchasing Prostitution","Missing","4",""
"2009","Purchasing Prostitution","Missing","5",""
"2009","Purchasing Prostitution","Missing","6",""
"2009","Purchasing Prostitution","Missing","7",""
"2009","Purchasing Prostitution","Missing","8",""
"2009","Purchasing Prostitution","Missing","9",""
"2009","Purchasing Prostitution","Missing","10",""
"2009","Purchasing Prostitution","Missing","11",""
"2009","Purchasing Prostitution","Missing","12",""
"2009","Purchasing Prostitution","Missing","13",""
"2009","Purchasing Prostitution","Missing","14",""
"2009","Purchasing Prostitution","Missing","15",""
"2009","Purchasing Prostitution","Missing","16",""
"2009","Purchasing Prostitution","Missing","17",""
"2009","Purchasing Prostitution","Missing","18",""
"2009","Purchasing Prostitution","Missing","19",""
"2009","Purchasing Prostitution","Missing","20",""
"2009","Purchasing Prostitution","Missing","21",""
"2009","Weapon Law Violations","Unarmed","1",""
"2009","Weapon Law Violations","Unarmed","2",""
"2009","Weapon Law Violations","Unarmed","3",""
"2009","Weapon Law Violations","Unarmed","4",""
"2009","Weapon Law Violations","Unarmed","5",""
"2009","Weapon Law Violations","Unarmed","6",""
"2009","Weapon Law Violations","Unarmed","7",""
"2009","Weapon Law Violations","Unarmed","8",""
"2009","Weapon Law Violations","Unarmed","9",""
"2009","Weapon Law Violations","Unarmed","10",""
"2009","Weapon Law Violations","Unarmed","11","2"
"2009","Weapon Law Violations","Unarmed","12","2"
"2009","Weapon Law Violations","Unarmed","13","4"
"2009","Weapon Law Violations","Unarmed","14","10"
"2009","Weapon Law Violations","Unarmed","15","12"
"2009","Weapon Law Violations","Unarmed","16","16"
"2009","Weapon Law Violations","Unarmed","17","18"
"2009","Weapon Law Violations","Unarmed","18","33"
"2009","Weapon Law Violations","Unarmed","19","28"
"2009","Weapon Law Violations","Unarmed","20","25"
"2009","Weapon Law Violations","Unarmed","21","24"
"2009","Weapon Law Violations","Missing","1",""
"2009","Weapon Law Violations","Missing","2",""
"2009","Weapon Law Violations","Missing","3",""
"2009","Weapon Law Violations","Missing","4",""
"2009","Weapon Law Violations","Missing","5",""
"2009","Weapon Law Violations","Missing","6",""
"2009","Weapon Law Violations","Missing","7",""
"2009","Weapon Law Violations","Missing","8",""
"2009","Weapon Law Violations","Missing","9",""
"2009","Weapon Law Violations","Missing","10",""
"2009","Weapon Law Violations","Missing","11",""
"2009","Weapon Law Violations","Missing","12",""
"2009","Weapon Law Violations","Missing","13",""
"2009","Weapon Law Violations","Missing","14",""
"2009","Weapon Law Violations","Missing","15",""
"2009","Weapon Law Violations","Missing","16",""
"2009","Weapon Law Violations","Missing","17",""
"2009","Weapon Law Violations","Missing","18",""
"2009","Weapon Law Violations","Missing","19",""
"2009","Weapon Law Violations","Missing","20",""
"2009","Weapon Law Violations","Missing","21",""
"2009","Animal Cruelty","Unarmed","1",""
"2009","Animal Cruelty","Unarmed","2",""
"2009","Animal Cruelty","Unarmed","3",""
"2009","Animal Cruelty","Unarmed","4",""
"2009","Animal Cruelty","Unarmed","5",""
"2009","Animal Cruelty","Unarmed","6",""
"2009","Animal Cruelty","Unarmed","7",""
"2009","Animal Cruelty","Unarmed","8",""
"2009","Animal Cruelty","Unarmed","9",""
"2009","Animal Cruelty","Unarmed","10",""
"2009","Animal Cruelty","Unarmed","11",""
"2009","Animal Cruelty","Unarmed","12",""
"2009","Animal Cruelty","Unarmed","13",""
"2009","Animal Cruelty","Unarmed","14",""
"2009","Animal Cruelty","Unarmed","15",""
"2009","Animal Cruelty","Unarmed","16",""
"2009","Animal Cruelty","Unarmed","17",""
"2009","Animal Cruelty","Unarmed","18",""
"2009","Animal Cruelty","Unarmed","19",""
"2009","Animal Cruelty","Unarmed","20",""
"2009","Animal Cruelty","Unarmed","21",""
"2009","Animal Cruelty","Missing","1",""
"2009","Animal Cruelty","Missing","2",""
"2009","Animal Cruelty","Missing","3",""
"2009","Animal Cruelty","Missing","4",""
"2009","Animal Cruelty","Missing","5",""
"2009","Animal Cruelty","Missing","6",""
"2009","Animal Cruelty","Missing","7",""
"2009","Animal Cruelty","Missing","8",""
"2009","Animal Cruelty","Missing","9",""
"2009","Animal Cruelty","Missing","10",""
"2009","Animal Cruelty","Missing","11",""
"2009","Animal Cruelty","Missing","12",""
"2009","Animal Cruelty","Missing","13",""
"2009","Animal Cruelty","Missing","14",""
"2009","Animal Cruelty","Missing","15",""
"2009","Animal Cruelty","Missing","16",""
"2009","Animal Cruelty","Missing","17",""
"2009","Animal Cruelty","Missing","18",""
"2009","Animal Cruelty","Missing","19",""
"2009","Animal Cruelty","Missing","20",""
"2009","Animal Cruelty","Missing","21",""
"2009","Bad Checks","Unarmed","1",""
"2009","Bad Checks","Unarmed","2",""
"2009","Bad Checks","Unarmed","3",""
"2009","Bad Checks","Unarmed","4",""
"2009","Bad Checks","Unarmed","5",""
"2009","Bad Checks","Unarmed","6",""
"2009","Bad Checks","Unarmed","7",""
"2009","Bad Checks","Unarmed","8",""
"2009","Bad Checks","Unarmed","9",""
"2009","Bad Checks","Unarmed","10",""
"2009","Bad Checks","Unarmed","11","1"
"2009","Bad Checks","Unarmed","12","1"
"2009","Bad Checks","Unarmed","13","1"
"2009","Bad Checks","Unarmed","14","1"
"2009","Bad Checks","Unarmed","15",""
"2009","Bad Checks","Unarmed","16","5"
"2009","Bad Checks","Unarmed","17","1"
"2009","Bad Checks","Unarmed","18","7"
"2009","Bad Checks","Unarmed","19","16"
"2009","Bad Checks","Unarmed","20","18"
"2009","Bad Checks","Unarmed","21","13"
"2009","Bad Checks","Missing","1",""
"2009","Bad Checks","Missing","2",""
"2009","Bad Checks","Missing","3",""
"2009","Bad Checks","Missing","4",""
"2009","Bad Checks","Missing","5",""
"2009","Bad Checks","Missing","6",""
"2009","Bad Checks","Missing","7",""
"2009","Bad Checks","Missing","8",""
"2009","Bad Checks","Missing","9",""
"2009","Bad Checks","Missing","10",""
"2009","Bad Checks","Missing","11",""
"2009","Bad Checks","Missing","12",""
"2009","Bad Checks","Missing","13",""
"2009","Bad Checks","Missing","14",""
"2009","Bad Checks","Missing","15",""
"2009","Bad Checks","Missing","16",""
"2009","Bad Checks","Missing","17",""
"2009","Bad Checks","Missing","18",""
"2009","Bad Checks","Missing","19",""
"2009","Bad Checks","Missing","20",""
"2009","Bad Checks","Missing","21",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","1",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","2",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","3",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","4",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","5",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","6",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","7",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","8",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","9",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","10",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","11",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","12",""
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","13","2"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","14","2"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","15","2"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","16","3"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","17","1"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","18","1"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","19","2"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","20","3"
"2009","Curfew/Loitering/Vagrancy Violations","Unarmed","21","1"
"2009","Curfew/Loitering/Vagrancy Violations","Missing","1",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","2",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","3",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","4",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","5",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","6",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","7",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","8",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","9",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","10",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","11",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","12",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","13",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","14",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","15",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","16",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","17",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","18",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","19",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","20",""
"2009","Curfew/Loitering/Vagrancy Violations","Missing","21",""
"2009","Disorderly Conduct","Unarmed","1",""
"2009","Disorderly Conduct","Unarmed","2",""
"2009","Disorderly Conduct","Unarmed","3",""
"2009","Disorderly Conduct","Unarmed","4",""
"2009","Disorderly Conduct","Unarmed","5",""
"2009","Disorderly Conduct","Unarmed","6",""
"2009","Disorderly Conduct","Unarmed","7",""
"2009","Disorderly Conduct","Unarmed","8",""
"2009","Disorderly Conduct","Unarmed","9",""
"2009","Disorderly Conduct","Unarmed","10",""
"2009","Disorderly Conduct","Unarmed","11","11"
"2009","Disorderly Conduct","Unarmed","12","37"
"2009","Disorderly Conduct","Unarmed","13","99"
"2009","Disorderly Conduct","Unarmed","14","166"
"2009","Disorderly Conduct","Unarmed","15","245"
"2009","Disorderly Conduct","Unarmed","16","261"
"2009","Disorderly Conduct","Unarmed","17","342"
"2009","Disorderly Conduct","Unarmed","18","335"
"2009","Disorderly Conduct","Unarmed","19","378"
"2009","Disorderly Conduct","Unarmed","20","338"
"2009","Disorderly Conduct","Unarmed","21","379"
"2009","Disorderly Conduct","Missing","1",""
"2009","Disorderly Conduct","Missing","2",""
"2009","Disorderly Conduct","Missing","3",""
"2009","Disorderly Conduct","Missing","4",""
"2009","Disorderly Conduct","Missing","5",""
"2009","Disorderly Conduct","Missing","6",""
"2009","Disorderly Conduct","Missing","7",""
"2009","Disorderly Conduct","Missing","8",""
"2009","Disorderly Conduct","Missing","9",""
"2009","Disorderly Conduct","Missing","10",""
"2009","Disorderly Conduct","Missing","11",""
"2009","Disorderly Conduct","Missing","12",""
"2009","Disorderly Conduct","Missing","13",""
"2009","Disorderly Conduct","Missing","14",""
"2009","Disorderly Conduct","Missing","15",""
"2009","Disorderly Conduct","Missing","16",""
"2009","Disorderly Conduct","Missing","17",""
"2009","Disorderly Conduct","Missing","18",""
"2009","Disorderly Conduct","Missing","19",""
"2009","Disorderly Conduct","Missing","20",""
"2009","Disorderly Conduct","Missing","21",""
"2009","Driving Under the Influence","Unarmed","1",""
"2009","Driving Under the Influence","Unarmed","2",""
"2009","Driving Under the Influence","Unarmed","3",""
"2009","Driving Under the Influence","Unarmed","4",""
"2009","Driving Under the Influence","Unarmed","5",""
"2009","Driving Under the Influence","Unarmed","6",""
"2009","Driving Under the Influence","Unarmed","7",""
"2009","Driving Under the Influence","Unarmed","8",""
"2009","Driving Under the Influence","Unarmed","9",""
"2009","Driving Under the Influence","Unarmed","10",""
"2009","Driving Under the Influence","Unarmed","11",""
"2009","Driving Under the Influence","Unarmed","12",""
"2009","Driving Under the Influence","Unarmed","13",""
"2009","Driving Under the Influence","Unarmed","14",""
"2009","Driving Under the Influence","Unarmed","15","3"
"2009","Driving Under the Influence","Unarmed","16","12"
"2009","Driving Under the Influence","Unarmed","17","71"
"2009","Driving Under the Influence","Unarmed","18","174"
"2009","Driving Under the Influence","Unarmed","19","246"
"2009","Driving Under the Influence","Unarmed","20","270"
"2009","Driving Under the Influence","Unarmed","21","424"
"2009","Driving Under the Influence","Missing","1",""
"2009","Driving Under the Influence","Missing","2",""
"2009","Driving Under the Influence","Missing","3",""
"2009","Driving Under the Influence","Missing","4",""
"2009","Driving Under the Influence","Missing","5",""
"2009","Driving Under the Influence","Missing","6",""
"2009","Driving Under the Influence","Missing","7",""
"2009","Driving Under the Influence","Missing","8",""
"2009","Driving Under the Influence","Missing","9",""
"2009","Driving Under the Influence","Missing","10",""
"2009","Driving Under the Influence","Missing","11",""
"2009","Driving Under the Influence","Missing","12",""
"2009","Driving Under the Influence","Missing","13",""
"2009","Driving Under the Influence","Missing","14",""
"2009","Driving Under the Influence","Missing","15",""
"2009","Driving Under the Influence","Missing","16",""
"2009","Driving Under the Influence","Missing","17",""
"2009","Driving Under the Influence","Missing","18",""
"2009","Driving Under the Influence","Missing","19",""
"2009","Driving Under the Influence","Missing","20",""
"2009","Driving Under the Influence","Missing","21",""
"2009","Drunkenness","Unarmed","1",""
"2009","Drunkenness","Unarmed","2",""
"2009","Drunkenness","Unarmed","3",""
"2009","Drunkenness","Unarmed","4",""
"2009","Drunkenness","Unarmed","5",""
"2009","Drunkenness","Unarmed","6",""
"2009","Drunkenness","Unarmed","7",""
"2009","Drunkenness","Unarmed","8",""
"2009","Drunkenness","Unarmed","9",""
"2009","Drunkenness","Unarmed","10",""
"2009","Drunkenness","Unarmed","11",""
"2009","Drunkenness","Unarmed","12","1"
"2009","Drunkenness","Unarmed","13","3"
"2009","Drunkenness","Unarmed","14","9"
"2009","Drunkenness","Unarmed","15","30"
"2009","Drunkenness","Unarmed","16","79"
"2009","Drunkenness","Unarmed","17","154"
"2009","Drunkenness","Unarmed","18","259"
"2009","Drunkenness","Unarmed","19","273"
"2009","Drunkenness","Unarmed","20","218"
"2009","Drunkenness","Unarmed","21","286"
"2009","Drunkenness","Missing","1",""
"2009","Drunkenness","Missing","2",""
"2009","Drunkenness","Missing","3",""
"2009","Drunkenness","Missing","4",""
"2009","Drunkenness","Missing","5",""
"2009","Drunkenness","Missing","6",""
"2009","Drunkenness","Missing","7",""
"2009","Drunkenness","Missing","8",""
"2009","Drunkenness","Missing","9",""
"2009","Drunkenness","Missing","10",""
"2009","Drunkenness","Missing","11",""
"2009","Drunkenness","Missing","12",""
"2009","Drunkenness","Missing","13",""
"2009","Drunkenness","Missing","14",""
"2009","Drunkenness","Missing","15",""
"2009","Drunkenness","Missing","16",""
"2009","Drunkenness","Missing","17",""
"2009","Drunkenness","Missing","18",""
"2009","Drunkenness","Missing","19",""
"2009","Drunkenness","Missing","20",""
"2009","Drunkenness","Missing","21",""
"2009","Family Offenses (Nonviolent)","Unarmed","1",""
"2009","Family Offenses (Nonviolent)","Unarmed","2",""
"2009","Family Offenses (Nonviolent)","Unarmed","3",""
"2009","Family Offenses (Nonviolent)","Unarmed","4",""
"2009","Family Offenses (Nonviolent)","Unarmed","5",""
"2009","Family Offenses (Nonviolent)","Unarmed","6",""
"2009","Family Offenses (Nonviolent)","Unarmed","7",""
"2009","Family Offenses (Nonviolent)","Unarmed","8",""
"2009","Family Offenses (Nonviolent)","Unarmed","9",""
"2009","Family Offenses (Nonviolent)","Unarmed","10",""
"2009","Family Offenses (Nonviolent)","Unarmed","11","3"
"2009","Family Offenses (Nonviolent)","Unarmed","12","2"
"2009","Family Offenses (Nonviolent)","Unarmed","13","12"
"2009","Family Offenses (Nonviolent)","Unarmed","14","29"
"2009","Family Offenses (Nonviolent)","Unarmed","15","30"
"2009","Family Offenses (Nonviolent)","Unarmed","16","44"
"2009","Family Offenses (Nonviolent)","Unarmed","17","34"
"2009","Family Offenses (Nonviolent)","Unarmed","18","43"
"2009","Family Offenses (Nonviolent)","Unarmed","19","37"
"2009","Family Offenses (Nonviolent)","Unarmed","20","37"
"2009","Family Offenses (Nonviolent)","Unarmed","21","47"
"2009","Family Offenses (Nonviolent)","Missing","1",""
"2009","Family Offenses (Nonviolent)","Missing","2",""
"2009","Family Offenses (Nonviolent)","Missing","3",""
"2009","Family Offenses (Nonviolent)","Missing","4",""
"2009","Family Offenses (Nonviolent)","Missing","5",""
"2009","Family Offenses (Nonviolent)","Missing","6",""
"2009","Family Offenses (Nonviolent)","Missing","7",""
"2009","Family Offenses (Nonviolent)","Missing","8",""
"2009","Family Offenses (Nonviolent)","Missing","9",""
"2009","Family Offenses (Nonviolent)","Missing","10",""
"2009","Family Offenses (Nonviolent)","Missing","11",""
"2009","Family Offenses (Nonviolent)","Missing","12",""
"2009","Family Offenses (Nonviolent)","Missing","13",""
"2009","Family Offenses (Nonviolent)","Missing","14",""
"2009","Family Offenses (Nonviolent)","Missing","15",""
"2009","Family Offenses (Nonviolent)","Missing","16",""
"2009","Family Offenses (Nonviolent)","Missing","17",""
"2009","Family Offenses (Nonviolent)","Missing","18",""
"2009","Family Offenses (Nonviolent)","Missing","19",""
"2009","Family Offenses (Nonviolent)","Missing","20",""
"2009","Family Offenses (Nonviolent)","Missing","21",""
"2009","Liquor Law Violations","Unarmed","1",""
"2009","Liquor Law Violations","Unarmed","2",""
"2009","Liquor Law Violations","Unarmed","3",""
"2009","Liquor Law Violations","Unarmed","4",""
"2009","Liquor Law Violations","Unarmed","5",""
"2009","Liquor Law Violations","Unarmed","6",""
"2009","Liquor Law Violations","Unarmed","7",""
"2009","Liquor Law Violations","Unarmed","8",""
"2009","Liquor Law Violations","Unarmed","9",""
"2009","Liquor Law Violations","Unarmed","10",""
"2009","Liquor Law Violations","Unarmed","11",""
"2009","Liquor Law Violations","Unarmed","12",""
"2009","Liquor Law Violations","Unarmed","13","4"
"2009","Liquor Law Violations","Unarmed","14","28"
"2009","Liquor Law Violations","Unarmed","15","85"
"2009","Liquor Law Violations","Unarmed","16","239"
"2009","Liquor Law Violations","Unarmed","17","585"
"2009","Liquor Law Violations","Unarmed","18","1,064"
"2009","Liquor Law Violations","Unarmed","19","1,095"
"2009","Liquor Law Violations","Unarmed","20","836"
"2009","Liquor Law Violations","Unarmed","21","234"
"2009","Liquor Law Violations","Missing","1",""
"2009","Liquor Law Violations","Missing","2",""
"2009","Liquor Law Violations","Missing","3",""
"2009","Liquor Law Violations","Missing","4",""
"2009","Liquor Law Violations","Missing","5",""
"2009","Liquor Law Violations","Missing","6",""
"2009","Liquor Law Violations","Missing","7",""
"2009","Liquor Law Violations","Missing","8",""
"2009","Liquor Law Violations","Missing","9",""
"2009","Liquor Law Violations","Missing","10",""
"2009","Liquor Law Violations","Missing","11",""
"2009","Liquor Law Violations","Missing","12",""
"2009","Liquor Law Violations","Missing","13",""
"2009","Liquor Law Violations","Missing","14",""
"2009","Liquor Law Violations","Missing","15",""
"2009","Liquor Law Violations","Missing","16",""
"2009","Liquor Law Violations","Missing","17",""
"2009","Liquor Law Violations","Missing","18",""
"2009","Liquor Law Violations","Missing","19",""
"2009","Liquor Law Violations","Missing","20",""
"2009","Liquor Law Violations","Missing","21",""
"2009","Peeping Tom","Unarmed","1",""
"2009","Peeping Tom","Unarmed","2",""
"2009","Peeping Tom","Unarmed","3",""
"2009","Peeping Tom","Unarmed","4",""
"2009","Peeping Tom","Unarmed","5",""
"2009","Peeping Tom","Unarmed","6",""
"2009","Peeping Tom","Unarmed","7",""
"2009","Peeping Tom","Unarmed","8",""
"2009","Peeping Tom","Unarmed","9",""
"2009","Peeping Tom","Unarmed","10",""
